[-1863.0, -2381.0, -3106.0, -3291.0, -2220.0, -5807.0, -2878.0, -4918.0, -6354.0, -2586.0, -2441.0, -2462.0, -3584.0, -2172.0, -3120.0, -2260.0]
[-1195.0, -1402.0, -1863.0, -1552.0, -2244.0, -4148.0, -1431.0, -1706.0, -4344.0, -2389.0, -2172.0, -1945.0, -3172.0, -3050.0, -3276.0, -1618.0]
[-1220.0, -1195.0, -2589.0, -1477.0, -1824.0, -2256.0, -3844.0, -1402.0, -1728.0, -2177.0, -2248.0, -1619.0, -1749.0, -1932.0, -2405.0, -2234.0]
[-1220.0, -1195.0, -1399.0, -1723.0, -1692.0, -1313.0, -2604.0, -2085.0, -1456.0, -3134.0, -2037.0, -1371.0, -1760.0, -2346.0, -1977.0, -1302.0]
[-1152.0, -1195.0, -2435.0, -1313.0, -2305.0, -1329.0, -2697.0, -1691.0, -1260.0, -1823.0, -1496.0, -1824.0, -1728.0, -1220.0, -1497.0, -1261.0]
[-616.0, -1134.0, -2322.0, -1378.0, -2133.0, -2468.0, -1393.0, -1415.0, -2177.0, -1361.0, -1314.0, -1540.0, -1152.0, -1952.0, -1649.0, -1195.0]
[-594.0, -616.0, -2324.0, -1297.0, -1313.0, -1485.0, -1265.0, -3225.0, -1235.0, -1302.0, -1300.0, -1515.0, -1134.0, -1460.0, -2522.0, -2314.0]
[-530.0, -504.0, -2447.0, -1524.0, -1579.0, -594.0, -604.0, -664.0, -4551.0, -616.0, -879.0, -1539.0, -2359.0, -2670.0, -535.0, -1250.0]
[-530.0, -504.0, -535.0, -2101.0, -1638.0, -605.0, -2145.0, -584.0, -531.0, -585.0, -604.0, -2230.0, -1415.0, -1820.0, -625.0, -604.0]
[-425.0, -504.0, -520.0, -1706.0, -538.0, -1667.0, -538.0, -562.0, -530.0, -519.0, -614.0, -604.0, -1340.0, -2127.0, -584.0, -538.0]
[-503.0, -425.0, -535.0, -1487.0, -515.0, -593.0, -1323.0, -505.0, -2377.0, -2080.0, -3540.0, -624.0, -504.0, -1685.0, -1285.0, -1261.0]
[-491.0, -425.0, -2283.0, -554.0, -1195.0, -503.0, -521.0, -614.0, -2677.0, -2492.0, -1917.0, -2127.0, -695.0, -2367.0, -594.0, -529.0]
[-380.0, -425.0, -2516.0, -1267.0, -550.0, -604.0, -1796.0, -1653.0, -1486.0, -1428.0, -529.0, -2385.0, -2881.0, -2258.0, -491.0, -509.0]
[-371.0, -380.0, -436.0, -584.0, -1350.0, -2363.0, -500.0, -475.0, -504.0, -3869.0, -3243.0, -639.0, -500.0, -2408.0, -564.0, -384.0]
[-380.0, -371.0, -1299.0, -1297.0, -458.0, -387.0, -391.0, -445.0, -451.0, -433.0, -2349.0, -4669.0, -510.0, -446.0, -2102.0, -656.0]
[-380.0, -371.0, -469.0, -505.0, -639.0, -2071.0, -1773.0, -1299.0, -2427.0, -392.0, -1514.0, -385.0, -386.0, -390.0, -605.0, -384.0]
[-373.0, -371.0, -380.0, -2433.0, -388.0, -398.0, -381.0, -2367.0, -478.0, -3215.0, -386.0, -1122.0, -397.0, -4444.0, -486.0, -383.0]
[-371.0, -371.0, -1616.0, -373.0, -1360.0, -1742.0, -394.0, -2418.0, -381.0, -401.0, -389.0, -445.0, -394.0, -3160.0, -387.0, -1297.0]
[-371.0, -371.0, -1550.0, -1306.0, -1400.0, -1575.0, -459.0, -383.0, -4288.0, -3302.0, -1290.0, -1313.0, -387.0, -2078.0, -385.0, -478.0]
[-371.0, -371.0, -387.0, -1454.0, -490.0, -1668.0, -1319.0, -456.0, -2222.0, -2042.0, -467.0, -380.0, -461.0, -388.0, -390.0, -380.0]
